timestamp_ms,datetime_utc,open,high,low,close,volume,source_tf_min
1765951200000,2025-12-17 06:00:00,86596.52,87106.96,86200,86961.64,45.10766439,360
1765972800000,2025-12-17 12:00:00,86961.64,90310.04,86123,86384.39,199.50388484,360
1765994400000,2025-12-17 18:00:00,86384.39,86810.59,85279.54,86137.87,119.78032536,360
1766016000000,2025-12-18 00:00:00,86137.87,86868.99,85831.59,86410.58,58.61081355,360
1766037600000,2025-12-18 06:00:00,86410.58,87443.7,86370.71,87230.16,28.83073856,360
1766059200000,2025-12-18 12:00:00,87230.16,89403.87,85422.02,86414.01,263.59337709,360
1766080800000,2025-12-18 18:00:00,86414.01,86843.02,84411.67,85460.51,166.29430758,360
1766102400000,2025-12-19 00:00:00,85460.51,87535,85046.18,87136.6,90.69502595,360
1766124000000,2025-12-19 06:00:00,87136.6,88325.2,86842.69,88126.4,64.13649931,360
1766145600000,2025-12-19 12:00:00,88126.4,89374.26,86808.91,86886.42,227.26979854,360
1766167200000,2025-12-19 18:00:00,86886.42,88338.79,86774.4,88103.85,124.02768253,360
1766188800000,2025-12-20 00:00:00,88103.85,88500,87921.35,88255.83,18.90144499,360
1766210400000,2025-12-20 06:00:00,88255.83,88419.42,88061.98,88227.38,20.36920227,360
1766232000000,2025-12-20 12:00:00,88227.38,88303.82,87789.58,88151.66,19.39168217,360
1766253600000,2025-12-20 18:00:00,88151.66,88401.04,88104.27,88320.76,31.60957261,360
1766275200000,2025-12-21 00:00:00,88320.76,88402.6,87850,88098.39,22.80604671,360
1766296800000,2025-12-21 06:00:00,88098.39,89027.34,88002.96,88554.67,15.69190158,360
1766318400000,2025-12-21 12:00:00,88554.67,88902.6,87551.75,88298.89,40.85669319,360
1766340000000,2025-12-21 18:00:00,88298.89,88792,87879.78,88609.13,40.43784164,360
1766361600000,2025-12-22 00:00:00,88609.13,89603.99,87845.36,88782.77,89.94690789,360
1766383200000,2025-12-22 06:00:00,88782.77,90080.83,88705.51,89905.34,61.63996709,360
1766404800000,2025-12-22 12:00:00,89905.34,90546.33,89039.65,89272.36,196.60821724,360
1766426400000,2025-12-22 18:00:00,89272.36,89494.3,87891,88572.06,102.68361759,360
1766448000000,2025-12-23 00:00:00,88572.06,88893.49,87525.61,87703.96,55.57884807,360
1766469600000,2025-12-23 06:00:00,87703.96,87831.02,86986.94,87811.85,69.56040642,360
1766491200000,2025-12-23 12:00:00,87811.85,88356.36,86534.8,87120.5,150.41871903,360
1766512800000,2025-12-23 18:00:00,87120.5,88284.08,87112.61,87402.07,110.26090278,360
1766534400000,2025-12-24 00:00:00,87402.07,87786.72,86724.4,86897.67,36.22301171,360
1766556000000,2025-12-24 06:00:00,86897.67,87289.41,86643.49,87117.11,41.93752425,360
1766577600000,2025-12-24 12:00:00,87117.11,87600.87,86364.07,87246.5,94.61568917,360
1766599200000,2025-12-24 18:00:00,87246.5,87971.67,87163.06,87589.7,88.77307877,360
1766620800000,2025-12-25 00:00:00,87589.7,87885.49,87455.86,87681.72,11.28608477,360
1766642400000,2025-12-25 06:00:00,87681.72,87840,87202.65,87454.95,16.25046178,360
1766664000000,2025-12-25 12:00:00,87454.95,88525.76,87376,88074.68,22.04495393,360
1766685600000,2025-12-25 18:00:00,88074.68,88262.58,86922.61,87202.26,29.03514424,360
1766707200000,2025-12-26 00:00:00,87202.26,89361.25,86849.51,88923.77,86.6621074,360
1766728800000,2025-12-26 06:00:00,88923.77,89473.4,88296.79,88477.32,50.731001,360
1766750400000,2025-12-26 12:00:00,88477.32,89000,86581.42,87225.35,142.18584872,360
1766772000000,2025-12-26 18:00:00,87225.35,87701.41,87041.5,87300.94,120.48149007,360
1766793600000,2025-12-27 00:00:00,87300.94,87469.85,87172.03,87447.46,14.53301942,360
1766815200000,2025-12-27 06:00:00,87447.46,87645.99,87318.58,87375.23,5.53958009,360
1766836800000,2025-12-27 12:00:00,87375.23,87542.52,87299.63,87488.27,14.36140388,360
1766858400000,2025-12-27 18:00:00,87488.27,87877.2,87400,87781.3,32.1193077,360
1766880000000,2025-12-28 00:00:00,87781.3,87895.54,87544.88,87564.16,12.83907926,360
1766901600000,2025-12-28 06:00:00,87564.16,87934.7,87560.01,87800,6.75249377,360
1766923200000,2025-12-28 12:00:00,87800,88000,87642.55,87686.19,12.78085145,360
1766944800000,2025-12-28 18:00:00,87686.19,87960.38,87371.88,87889.89,34.55477789,360
1766966400000,2025-12-29 00:00:00,87889.89,90280.25,87732.36,89890.94,989.83491775,360
1766988000000,2025-12-29 06:00:00,89890.94,90034.95,87445.29,87469.94,198.06590047,360
1767009600000,2025-12-29 12:00:00,87469.94,88108.29,86692,87736.14,154.08171809,360
1767031200000,2025-12-29 18:00:00,87736.14,87889.75,86914.39,87108.2,167.39835959,360
1767052800000,2025-12-30 00:00:00,87108.2,87378.68,86686.41,87134.71,84.87510389,360
1767074400000,2025-12-30 06:00:00,87134.71,88098.33,87108.22,87761.9,49.67046369,360
1767096000000,2025-12-30 12:00:00,87761.9,89329.41,87717.61,88311.01,228.91051943,360
1767117600000,2025-12-30 18:00:00,88311.01,88483.96,87787.14,88402.97,187.3208423,360
1767139200000,2025-12-31 00:00:00,88402.97,88717.07,88062.15,88354.49,77.38172242,360
1767160800000,2025-12-31 06:00:00,88354.49,88941.08,88257.82,88900.91,47.51639868,360
1767182400000,2025-12-31 12:00:00,88900.91,89097.73,87221.76,87491.03,176.85294042,360
1767204000000,2025-12-31 18:00:00,87491.03,87859.07,84788,87464.14,190.05533659,360
1767225600000,2026-01-01 00:00:00,87464.14,87928.14,83500,87474.26,163.73815937,360
1767247200000,2026-01-01 06:00:00,87474.26,87848.52,87328.67,87848.52,51.65871934,360
1767268800000,2026-01-01 12:00:00,87848.52,88380.77,87677.18,88160.19,32.23427643,360
1767290400000,2026-01-01 18:00:00,88160.19,88795.46,87949.86,88720.87,98.67517013,360
1767312000000,2026-01-02 00:00:00,88720.87,89008.91,88276.6,88641.8,69.37012121,360
1767333600000,2026-01-02 06:00:00,88641.8,91335.25,84500,89396.9,197.49235573,360
1767355200000,2026-01-02 12:00:00,89396.9,90927.72,88400.19,90341.78,355.54136134,360
1767376800000,2026-01-02 18:00:00,90341.78,90553.08,89517.7,89942.61,205.04434188,360
1767398400000,2026-01-03 00:00:00,89942.61,90451.62,89887.33,89992.81,33.38938902,360
1767420000000,2026-01-03 06:00:00,89992.81,90099.6,89309.06,89709.45,24.45169864,360
1767441600000,2026-01-03 12:00:00,89709.45,90186.21,89614.55,90046.34,23.14219965,360
1767463200000,2026-01-03 18:00:00,90046.34,90683.84,89983.62,90592.94,72.52950949,360
1767484800000,2026-01-04 00:00:00,90592.94,91560.61,90592.94,91439.46,49.40267788,360
1767506400000,2026-01-04 06:00:00,91439.46,91749.14,91156.14,91220.83,27.39810828,360
1767528000000,2026-01-04 12:00:00,91220.83,91418.53,91004.22,91306.39,20.4954114,360
1767549600000,2026-01-04 18:00:00,91306.39,91552.03,90832.35,91534.46,85.69705261,360
1767571200000,2026-01-05 00:00:00,91534.46,93333,91466.84,92297,260.3647511,360
1767592800000,2026-01-05 06:00:00,92297,93114.27,92107.88,93086.61,66.52112563,360
1767614400000,2026-01-05 12:00:00,93086.61,94455.36,92341.3,94337,238.29967231,360
1767636000000,2026-01-05 18:00:00,94337,94785,93842.63,93866.06,187.64102523,360
1767657600000,2026-01-06 00:00:00,93866.06,94160.01,93535.29,93564.45,44.80074372,360
1767679200000,2026-01-06 06:00:00,93564.45,93927.34,93112.16,93828.04,39.88554041,360
1767700800000,2026-01-06 12:00:00,93828.04,94420.69,91456.69,91509.39,135.40305024,360
1767722400000,2026-01-06 18:00:00,91509.39,93799.48,91218.89,93701.27,165.2743295,360
1767744000000,2026-01-07 00:00:00,93701.27,93701.27,92200.68,92495.95,54.14134981,360
1767765600000,2026-01-07 06:00:00,92495.95,92915.43,91531,92034.48,34.94539443,360
1767787200000,2026-01-07 12:00:00,92034.48,92214.31,90950,91177.21,86.8464639,360
1767808800000,2026-01-07 18:00:00,91177.21,91383.99,90588.7,91272.69,98.26573085,360
1767830400000,2026-01-08 00:00:00,91272.69,91564,90500,90696,125.0656546,360
1767852000000,2026-01-08 06:00:00,90696,90754.63,89526.66,90058.43,72.45451682,360
1767873600000,2026-01-08 12:00:00,90058.43,91349.98,89200,91298.39,113.45311993,360
1767895200000,2026-01-08 18:00:00,91298.39,91412.89,90497.57,91018,30.57576111,360
1767916800000,2026-01-09 00:00:00,91018,91544,90769.37,90985.14,44.70765419,360
1767938400000,2026-01-09 06:00:00,90985.14,91036.67,89600,90334.47,91.67605282,360
1767960000000,2026-01-09 12:00:00,90334.47,91926.45,89760,91343.6,70.52163694,360
1767981600000,2026-01-09 18:00:00,91343.6,91403.65,90052.62,90512.86,60.13592215,360
1768003200000,2026-01-10 00:00:00,90512.86,90650.44,90291.51,90460.93,8.71174518,360
1768024800000,2026-01-10 06:00:00,90460.93,90691.15,90344.6,90574.16,15.40557316,360
1768046400000,2026-01-10 12:00:00,90574.16,90654.59,90415.09,90422.03,12.69002946,360
1768068000000,2026-01-10 18:00:00,90422.03,90529.9,90272,90379.96,17.27491983,360
1768089600000,2026-01-11 00:00:00,90379.96,90708.58,90320.5,90637.1,12.33562183,360
1768111200000,2026-01-11 06:00:00,90637.1,90686.16,90461.35,90578,4.97737913,360
1768132800000,2026-01-11 12:00:00,90578,91140.84,90578,90854.16,19.7727482,360
1768154400000,2026-01-11 18:00:00,90854.16,90927.58,90118.54,90867.21,54.55248899,360
1768176000000,2026-01-12 00:00:00,90867.21,92413.41,90577.1,91988.61,81.4396872,360
1768197600000,2026-01-12 06:00:00,91988.61,92069.46,90276.1,90542.37,37.01784018,360
1768219200000,2026-01-12 12:00:00,90542.37,92244.84,90022.88,91384.92,117.216948,360
1768233600000,2026-01-12 16:00:00,91571.23,92238.81,91519.39,92068.81,55.17088593,60
1768237200000,2026-01-12 17:00:00,92068.81,92244.84,91000,91384.92,27.15181848,60
1768240800000,2026-01-12 18:00:00,91384.92,91882.61,91345.23,91608.34,19.39230236,60
1768244400000,2026-01-12 19:00:00,91608.34,91807,91361.67,91786.22,19.68101856,60
1768248000000,2026-01-12 20:00:00,91786.22,91972,91350,91400,17.27821263,60
1768251600000,2026-01-12 21:00:00,91400,91413.38,90865.89,90911.21,9.08012139,60
1768255200000,2026-01-12 22:00:00,90911.21,91357,90911.21,91155.73,6.89593506,60
1768258800000,2026-01-12 23:00:00,91155.73,91221.92,90958,91184.6,9.6806947,60
1768262400000,2026-01-13 00:00:00,91184.6,91420,91155.74,91364.15,25.36517156,60
1768266000000,2026-01-13 01:00:00,91364.15,91437.25,90941.09,91075.72,3.24498115,60
1768269600000,2026-01-13 02:00:00,91075.72,91276.59,91015.81,91015.81,5.7660314,60
1768273200000,2026-01-13 03:00:00,91015.81,91353.91,91013.95,91309.07,2.14490757,60
1768276800000,2026-01-13 04:00:00,91309.07,91539.43,91240.93,91404.11,3.13953881,60
1768280400000,2026-01-13 05:00:00,91404.11,92135.37,91386.1,91798,11.01432515,60
1768284000000,2026-01-13 06:00:00,91798,92172.11,91707.06,92120.74,10.52561199,60
1768287600000,2026-01-13 07:00:00,92120.74,92120.74,91806.64,91859.66,4.64211153,60
1768291200000,2026-01-13 08:00:00,91859.66,92158.28,91829.99,92087.53,2.62662867,60
1768294800000,2026-01-13 09:00:00,92087.53,92564.57,91877.2,92157.09,11.62502555,60
1768298400000,2026-01-13 10:00:00,92157.09,92251.53,91934.8,92042.77,6.2189952,60
1768302000000,2026-01-13 11:00:00,92042.77,92160.69,91881.99,91898.68,4.96907458,60
1768305600000,2026-01-13 12:00:00,91898.68,92060.01,91827.22,91994.72,4.09710411,60
1768309200000,2026-01-13 13:00:00,91994.72,92500,91905.11,92004,38.08966973,60
1768312800000,2026-01-13 14:00:00,92004,92828.01,91714.19,92409.55,28.74998887,60
1768316400000,2026-01-13 15:00:00,92409.55,93420.03,92065.67,93420.03,45.84118859,60
1768320000000,2026-01-13 16:00:00,93420.03,93746.12,93079.9,93398.85,28.81464677,60
1768323600000,2026-01-13 17:00:00,93398.85,93478.2,93085.45,93220.43,19.10850362,60
1768327200000,2026-01-13 18:00:00,93220.43,93843.1,93182.68,93609.07,16.99951455,60
1768330800000,2026-01-13 19:00:00,93609.07,94239,93448,94221.49,18.66744092,60
1768334400000,2026-01-13 20:00:00,94221.49,94499,94139.97,94455.58,33.91866964,60
1768338000000,2026-01-13 21:00:00,94455.58,94500,94078.61,94101.92,21.88885121,60
1768341600000,2026-01-13 22:00:00,94101.92,96434.9,94089.38,95697.43,94.62397951,60
1768345200000,2026-01-13 23:00:00,95697.43,96067.16,95046.6,95378.37,26.66784059,60
1768348800000,2026-01-14 00:00:00,95378.37,95601.5,95152.08,95203.03,41.24444056,60
1768352400000,2026-01-14 01:00:00,95203.03,95554,95106.47,95220.06,29.51834855,60
1768356000000,2026-01-14 02:00:00,95220.06,95530.25,95187.66,95315.66,27.68325466,60
1768359600000,2026-01-14 03:00:00,95315.66,95687.95,95262.55,95687.95,28.36924877,60
1768363200000,2026-01-14 04:00:00,95687.95,95778.89,95206,95211.99,8.40696538,60
1768366800000,2026-01-14 05:00:00,95211.99,95248.01,94966.87,94997.19,11.68411634,60
1768370400000,2026-01-14 06:00:00,94997.19,95020,94537.88,95020,11.92005549,60
1768374000000,2026-01-14 07:00:00,95020,95211.33,94857.97,95198.01,12.17942875,60
1768377600000,2026-01-14 08:00:00,95198.01,95306.61,94876.65,94876.65,6.50819705,60
1768381200000,2026-01-14 09:00:00,94876.65,95182.01,94865.9,95073.14,4.68268934,60
1768384800000,2026-01-14 10:00:00,95073.14,95284.2,94875.28,95071.16,3.50266563,60
1768388400000,2026-01-14 11:00:00,95071.16,95077.06,94701.49,94753.68,9.89955377,60
1768392000000,2026-01-14 12:00:00,94753.68,95126.02,94678.35,95042.85,6.58342025,60
1768395600000,2026-01-14 13:00:00,95042.85,95203.53,94880.03,94949.51,13.19927741,60
1768399200000,2026-01-14 14:00:00,94949.51,96812.7,94949.51,96472.34,34.20663325,60
1768402800000,2026-01-14 15:00:00,96472.34,97051.5,96192.03,96795.78,33.28066432,60
1768406400000,2026-01-14 16:00:00,96795.78,97683.16,96758,97325.45,36.2330748,60
1768410000000,2026-01-14 17:00:00,97325.45,97810.24,96872.6,96973,28.02017708,60
1768413600000,2026-01-14 18:00:00,96973,97141.6,96241.09,96840.23,15.44094127,60
1768417200000,2026-01-14 19:00:00,96840.23,97650,96687.08,97265.87,10.52429502,60
1768420800000,2026-01-14 20:00:00,97265.87,97932.72,97211.84,97670,17.84316752,60
1768424400000,2026-01-14 21:00:00,97670,97705.6,97420.83,97568.89,9.0695645,60
1768428000000,2026-01-14 22:00:00,97568.89,97596.36,96837.91,96915.05,10.63902243,60
1768431600000,2026-01-14 23:00:00,96915.05,97363.12,96871.53,96942.11,10.04391723,60
1768435200000,2026-01-15 00:00:00,96942.11,96992.64,96423.01,96596.68,16.83168067,60
1768438800000,2026-01-15 01:00:00,96596.68,96946.89,96315.06,96421.95,15.10701511,60
1768442400000,2026-01-15 02:00:00,96421.95,96601.8,96078.62,96303.92,20.04683192,60
1768446000000,2026-01-15 03:00:00,96303.92,96350,95790.57,95967.55,4.05660076,60
1768449600000,2026-01-15 04:00:00,95967.55,96350,95936.46,96277.66,6.88353631,60
1768453200000,2026-01-15 05:00:00,96277.66,96476.24,96214.31,96412.42,3.38627446,60
1768456800000,2026-01-15 06:00:00,96412.42,96559.99,96168.53,96242.1,4.13063988,60
1768460400000,2026-01-15 07:00:00,96242.1,96749.99,96206.61,96622.71,15.17471045,60
1768464000000,2026-01-15 08:00:00,96622.71,96642.03,96282.4,96642.03,2.72262204,60
1768467600000,2026-01-15 09:00:00,96642.03,97176.01,96559.85,97036.77,16.07011464,60
1768471200000,2026-01-15 10:00:00,97036.77,97036.77,96742.54,96789.97,2.78485382,60
1768474800000,2026-01-15 11:00:00,96789.97,96906.34,96575.68,96602.02,1.52777975,60
1768478400000,2026-01-15 12:00:00,96602.02,96991.91,96520.55,96970.06,3.68581055,60
1768482000000,2026-01-15 13:00:00,96970.06,97019.42,96600,96831.49,5.15226118,60
1768485600000,2026-01-15 14:00:00,96831.49,97134.25,95564,96027.24,27.96675162,60
1768489200000,2026-01-15 15:00:00,96027.24,96729.94,95413.77,96723.05,10.29834731,60
1768492800000,2026-01-15 16:00:00,96723.05,96888.33,96262.33,96700.5,6.10931847,60
1768496400000,2026-01-15 17:00:00,96700.5,97038.19,96380.36,96569.11,8.5417502,60
1768500000000,2026-01-15 18:00:00,96569.11,96591.96,95740.5,95820.83,12.45329258,60
1768503600000,2026-01-15 19:00:00,95820.83,95908.38,95178.09,95460.34,15.91799366,60
1768507200000,2026-01-15 20:00:00,95460.34,95618.58,95082.2,95200.76,26.37730549,60
1768510800000,2026-01-15 21:00:00,95200.76,95575.87,95165.92,95562.18,4.95699508,60
1768514400000,2026-01-15 22:00:00,95562.18,95805.99,95378.8,95596.6,9.40077873,60
1768518000000,2026-01-15 23:00:00,95596.6,95671.55,95379.73,95573.42,6.87516401,60
1768521600000,2026-01-16 00:00:00,95573.42,95796.58,95544,95593.55,7.63881994,60
1768525200000,2026-01-16 01:00:00,95593.55,95803.75,95407.82,95612.61,14.02007893,60
1768528800000,2026-01-16 02:00:00,95612.61,95636,95352.98,95451.73,5.77391951,60
1768532400000,2026-01-16 03:00:00,95451.73,95542.41,95289.03,95325.61,2.11318924,60
1768536000000,2026-01-16 04:00:00,95325.61,95531.47,95122,95128.46,1.58560336,60
1768539600000,2026-01-16 05:00:00,95128.46,95647.74,95128.46,95629.16,6.97741637,60
1768543200000,2026-01-16 06:00:00,95629.16,95790.66,95490.83,95709.59,1.525166,60
1768546800000,2026-01-16 07:00:00,95709.59,95755.05,95446.45,95617.57,2.38342149,60
1768550400000,2026-01-16 08:00:00,95617.57,95794.46,95578.58,95680.67,1.54984058,60
1768554000000,2026-01-16 09:00:00,95680.67,95734.61,95554.14,95577.57,0.16386824,60
1768557600000,2026-01-16 10:00:00,95577.57,95595.36,95261.34,95261.34,2.57472888,60
1768561200000,2026-01-16 11:00:00,95261.34,95447.41,95223.61,95385.23,4.35261319,60
1768564800000,2026-01-16 12:00:00,95385.23,95543.33,95338.6,95407.02,4.02812799,60
1768568400000,2026-01-16 13:00:00,95407.02,95543.56,95260.01,95410.14,2.9208113,60
1768572000000,2026-01-16 14:00:00,95410.14,95776,95151.37,95195.08,5.50324856,60
1768575600000,2026-01-16 15:00:00,95195.08,95630.02,94250.01,94532.5,27.25225763,60
1768579200000,2026-01-16 16:00:00,94532.5,94958.89,94461.64,94833.95,10.54361192,60
1768582800000,2026-01-16 17:00:00,94833.95,95080.47,94535.78,95061.2,8.17406438,60
1768586400000,2026-01-16 18:00:00,95061.2,95175.33,94935.86,94991.47,7.25140473,60
1768590000000,2026-01-16 19:00:00,94991.47,95034,94810.31,94957.52,10.01585331,60
1768593600000,2026-01-16 20:00:00,94957.52,95552.63,94626,95533.96,5.63668014,60
1768597200000,2026-01-16 21:00:00,95533.96,95556.78,95329.44,95477,6.39524483,60
1768600800000,2026-01-16 22:00:00,95477,95564.87,95219.8,95470.22,8.469648,60
1768604400000,2026-01-16 23:00:00,95470.22,95547.6,95394.02,95529.2,1.38102915,60
1768608000000,2026-01-17 00:00:00,95529.2,95547.19,95407.72,95442.03,2.13568207,60
1768611600000,2026-01-17 01:00:00,95442.03,95500.11,95353.4,95354.28,1.04985603,60
1768615200000,2026-01-17 02:00:00,95354.28,95354.28,95178.86,95333.54,1.27396469,60
1768618800000,2026-01-17 03:00:00,95333.54,95342.29,95230.52,95330.31,1.78933698,60
1768622400000,2026-01-17 04:00:00,95330.31,95346.49,95223.11,95269.06,4.00933872,60
1768626000000,2026-01-17 05:00:00,95269.06,95352.8,95249.22,95281.1,5.49394202,60
1768629600000,2026-01-17 06:00:00,95281.1,95304.85,95164.7,95200,0.50166532,60
1768633200000,2026-01-17 07:00:00,95200,95200,95036.24,95102.81,0.4521186,60
1768636800000,2026-01-17 08:00:00,95102.81,95217.99,95027,95204,12.41202519,60
