instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts,snapshot_ts_ms,snapshot_source,last_trade_ts_ms,last_trade_ts,last_trade_price_btc,trade_direction,trade_amount_btc,trades_in_lookback,contracts_traded_lookback,trade_amount_btc_lookback,creation_ts_ms,instrument_state
BTC-13MAR26-72500-C,call,72500.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,70657.2,46.03,0.00352197,,,,0.5,35328.6,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773258233493,2026-03-11T19:43:53Z,0.0031,sell,0.5,1,0.5,0.5,1773257121000,open
BTC-13MAR26-72500-P,put,72500.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773257121000,open
BTC-13MAR26-73000-C,call,73000.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,70357.59,46.94,0.00129905,,,,3.2,225653.578,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773272625655,2026-03-11T23:43:45Z,0.0013,sell,0.2,14,3.2,3.2,1772094055000,open
BTC-13MAR26-73000-P,put,73000.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772094055000,open
BTC-13MAR26-74000-C,call,74000.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,70453.67,48.4,0.00051813,,,,39.8,2814753.742,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773270535413,2026-03-11T23:08:55Z,0.0006,sell,0.5,30,39.8,39.8,1771488020000,open
BTC-13MAR26-74000-P,put,74000.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771488020000,open
BTC-13MAR26-75000-C,call,75000.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,70339.62,50.37,0.00024844,,,,6.4,450995.136,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773271823559,2026-03-11T23:30:23Z,0.0002,sell,0.5,14,6.4,6.4,1771488020000,open
BTC-13MAR26-75000-P,put,75000.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,70496.46,56.47,0.06478061,,,,4.0,282058.914,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773260342428,2026-03-11T20:19:02Z,0.065,sell,0.5,13,4.0,4.0,1771488020000,open
BTC-13MAR26-76000-C,call,76000.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,70594.87,59.16,0.00016989,,,,4.1,289317.383,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773267991549,2026-03-11T22:26:31Z,0.0003,buy,1.6,4,4.1,4.1,1772055420000,open
BTC-13MAR26-76000-P,put,76000.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772055420000,open
BTC-13MAR26-78000-C,call,78000.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772616154000,open
BTC-13MAR26-78000-P,put,78000.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772616154000,open
BTC-13MAR26-80000-C,call,80000.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771488020000,open
BTC-13MAR26-80000-P,put,80000.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771488020000,open
BTC-13MAR26-82000-C,call,82000.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772644599000,open
BTC-13MAR26-82000-P,put,82000.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772644599000,open
BTC-13MAR26-85000-C,call,85000.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772644599000,open
BTC-13MAR26-85000-P,put,85000.0,1773388800000,2026-03-13T08:00:00Z,0.00365047,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772644599000,open
BTC-14MAR26-62000-C,call,62000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773130003000,open
BTC-14MAR26-62000-P,put,62000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70460.08,76.14,0.00042131,,,,22.2,1565976.622,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773269565409,2026-03-11T22:52:45Z,0.0004,sell,0.5,9,22.2,22.2,1773130003000,open
BTC-14MAR26-63000-C,call,63000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-63000-P,put,63000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-64000-C,call,64000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-64000-P,put,64000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-65000-C,call,65000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-65000-P,put,65000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70713.31,64.37,0.00113125,,,,0.6,42430.363,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773263354676,2026-03-11T21:09:14Z,0.0012,buy,0.5,2,0.6,0.6,1773129613000,open
BTC-14MAR26-66000-C,call,66000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-66000-P,put,66000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-67000-C,call,67000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-67000-P,put,67000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70378.58,58.51,0.00342066,,,,28.8,2033614.178,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773268889468,2026-03-11T22:41:29Z,0.0036,buy,0.1,33,28.8,28.8,1773129613000,open
BTC-14MAR26-67500-C,call,67500.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773182460000,open
BTC-14MAR26-67500-P,put,67500.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70602.54,56.23,0.00443663,,,,0.4,28237.686,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773255757641,2026-03-11T19:02:37Z,0.0042,sell,0.2,2,0.4,0.4,1773182460000,open
BTC-14MAR26-68000-C,call,68000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-68000-P,put,68000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70817.15,55.98,0.00445634,,,,0.3,21245.145,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773266451806,2026-03-11T22:00:51Z,0.0046,sell,0.2,2,0.3,0.3,1773129613000,open
BTC-14MAR26-68500-C,call,68500.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-68500-P,put,68500.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70731.63,52.25,0.00597302,,,,0.1,7073.163,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773266887553,2026-03-11T22:08:07Z,0.0055,sell,0.1,1,0.1,0.1,1773129613000,open
BTC-14MAR26-69000-C,call,69000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-69000-P,put,69000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70221.73,53.25,0.00958608,,,,0.6,42133.038,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773272827629,2026-03-11T23:47:07Z,0.0095,buy,0.2,4,0.6,0.6,1773129613000,open
BTC-14MAR26-69500-C,call,69500.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-69500-P,put,69500.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70446.49,50.86,0.01082152,,,,11.1,781212.431,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773270582428,2026-03-11T23:09:42Z,0.0105,sell,0.5,4,11.1,11.1,1773129613000,open
BTC-14MAR26-70000-C,call,70000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70675.72,51.99,0.02166381,,,,1.0,70675.72,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773262812445,2026-03-11T21:00:12Z,0.022,buy,0.2,2,1.0,1.0,1773129613000,open
BTC-14MAR26-70000-P,put,70000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70189.01,52.07,0.01563432,,,,0.1,7018.901,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773273479383,2026-03-11T23:57:59Z,0.0155,buy,0.1,1,0.1,0.1,1773129613000,open
BTC-14MAR26-70500-C,call,70500.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70170.24,51.6,0.01400904,,,,2.1,147851.4,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773273498522,2026-03-11T23:58:18Z,0.014,buy,1.1,4,2.1,2.1,1773129613000,open
BTC-14MAR26-70500-P,put,70500.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-71000-C,call,71000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70358.05,50.3,0.01176158,,,,0.3,21107.415,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773269016261,2026-03-11T22:43:36Z,0.012,buy,0.3,1,0.3,0.3,1773129613000,open
BTC-14MAR26-71000-P,put,71000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70834.46,49.57,0.0182664,,,,0.1,7083.446,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773251352486,2026-03-11T17:49:12Z,0.018,buy,0.1,1,0.1,0.1,1773129613000,open
BTC-14MAR26-71500-C,call,71500.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-71500-P,put,71500.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70935.41,49.76,0.02107195,,,,0.2,14174.948,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773251576841,2026-03-11T17:52:56Z,0.021,buy,0.1,2,0.2,0.2,1773129613000,open
BTC-14MAR26-72000-C,call,72000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-72000-P,put,72000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-72500-C,call,72500.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70535.0,49.12,0.00623282,,,,2.2,155157.729,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773259778003,2026-03-11T20:09:38Z,0.006,sell,0.4,8,2.2,2.2,1773129613000,open
BTC-14MAR26-72500-P,put,72500.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-73000-C,call,73000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-73000-P,put,73000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-73500-C,call,73500.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70734.79,47.43,0.00346393,,,,102.0,7215259.46,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773263124756,2026-03-11T21:05:24Z,0.0034,buy,1.0,4,102.0,102.0,1773162960000,open
BTC-14MAR26-73500-P,put,73500.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773162960000,open
BTC-14MAR26-74000-C,call,74000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-74000-P,put,74000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-75000-C,call,75000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70182.24,50.91,0.00086298,,,,47.6,3360810.382,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773272929334,2026-03-11T23:48:49Z,0.0009,buy,2.5,16,47.6,47.6,1773129613000,open
BTC-14MAR26-75000-P,put,75000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-76000-C,call,76000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70719.17,49.53,0.00061306,,,,2.6,183869.842,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773266958616,2026-03-11T22:09:18Z,0.0006,sell,0.2,2,2.6,2.6,1773129613000,open
BTC-14MAR26-76000-P,put,76000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-77000-C,call,77000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70611.41,51.57,0.00027012,,,,31.0,2190927.79,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773268062922,2026-03-11T22:27:42Z,0.0003,buy,15.0,2,31.0,31.0,1773129613000,open
BTC-14MAR26-77000-P,put,77000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-78000-C,call,78000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-78000-P,put,78000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773129613000,open
BTC-14MAR26-79000-C,call,79000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773130080000,open
BTC-14MAR26-79000-P,put,79000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773130080000,open
BTC-14MAR26-80000-C,call,80000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,70558.91,60.84,6.124e-05,,,,0.5,35279.455,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773262299842,2026-03-11T20:51:39Z,0.0001,buy,0.5,1,0.5,0.5,1773155100000,open
BTC-14MAR26-80000-P,put,80000.0,1773475200000,2026-03-14T08:00:00Z,0.00638832,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773155100000,open
BTC-15MAR26-61000-C,call,61000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773230700000,open
BTC-15MAR26-61000-P,put,61000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,70495.28,71.13,0.00028412,,,,0.1,7049.528,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773269315385,2026-03-11T22:48:35Z,0.0004,buy,0.1,1,0.1,0.1,1773230700000,open
BTC-15MAR26-62000-C,call,62000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-62000-P,put,62000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-63000-C,call,63000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-63000-P,put,63000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,70590.95,64.87,0.00085287,,,,0.5,35295.475,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773257599380,2026-03-11T19:33:19Z,0.0009,sell,0.5,1,0.5,0.5,1773216013000,open
BTC-15MAR26-64000-C,call,64000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-64000-P,put,64000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-65000-C,call,65000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-65000-P,put,65000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-66000-C,call,66000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-66000-P,put,66000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,70282.46,53.45,0.0027356,,,,20.5,1445294.03,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773269784865,2026-03-11T22:56:24Z,0.0027,buy,10.0,3,20.5,20.5,1773216013000,open
BTC-15MAR26-67000-C,call,67000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-67000-P,put,67000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,70194.41,51.56,0.00457131,,,,9.5,670553.963,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773272861803,2026-03-11T23:47:41Z,0.0045,buy,0.2,8,9.5,9.5,1773216013000,open
BTC-15MAR26-67500-C,call,67500.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-67500-P,put,67500.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-68000-C,call,68000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-68000-P,put,68000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-68500-C,call,68500.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-68500-P,put,68500.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,70742.66,49.2,0.00699321,,,,2.0,141478.893,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773265917962,2026-03-11T21:51:57Z,0.007,sell,0.1,9,2.0,2.0,1773216013000,open
BTC-15MAR26-69000-C,call,69000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-69000-P,put,69000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,70439.25,46.77,0.00976265,,,,0.5,35219.625,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773270597660,2026-03-11T23:09:57Z,0.0095,sell,0.1,2,0.5,0.5,1773216013000,open
BTC-15MAR26-69500-C,call,69500.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-69500-P,put,69500.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-70000-C,call,70000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-70000-P,put,70000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,70486.2,47.55,0.01449105,,,,2.3,162199.815,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773270643518,2026-03-11T23:10:43Z,0.015,buy,0.9,3,2.3,2.3,1773216013000,open
BTC-15MAR26-70500-C,call,70500.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-70500-P,put,70500.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-71000-C,call,71000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,70546.73,45.5,0.01494269,,,,0.8,56439.194,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773254375881,2026-03-11T18:39:35Z,0.015,sell,0.2,5,0.8,0.8,1773216013000,open
BTC-15MAR26-71000-P,put,71000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-71500-C,call,71500.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,70641.94,45.42,0.01230731,,,,0.8,56513.524,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773254359079,2026-03-11T18:39:19Z,0.0125,sell,0.4,3,0.8,0.8,1773216013000,open
BTC-15MAR26-71500-P,put,71500.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-72000-C,call,72000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-72000-P,put,72000.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773216013000,open
BTC-15MAR26-72500-C,call,72500.0,1773561600000,2026-03-15T08:00:00Z,0.00912617,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1773249360000,open
